HYDRO_GEN_TPS_1,HYDRO_GEN_TPS_2,SpillFlow
NYUP_conventional_hydroelectric_1,558,0.0
NYUP_conventional_hydroelectric_1,559,0.0
NYUP_conventional_hydroelectric_1,560,0.0
NYUP_conventional_hydroelectric_1,561,0.0
NYUP_conventional_hydroelectric_1,562,0.0
NYUP_conventional_hydroelectric_1,563,0.0
NYUP_conventional_hydroelectric_1,564,0.0
NYUP_conventional_hydroelectric_1,565,0.0
NYUP_conventional_hydroelectric_1,566,0.0
NYUP_conventional_hydroelectric_1,567,0.0
NYUP_conventional_hydroelectric_1,568,0.0
NYUP_conventional_hydroelectric_1,569,0.0
NYUP_conventional_hydroelectric_1,570,0.0
NYUP_conventional_hydroelectric_1,571,0.0
NYUP_conventional_hydroelectric_1,572,0.0
NYUP_conventional_hydroelectric_1,573,0.0
NYUP_conventional_hydroelectric_1,574,0.0
NYUP_conventional_hydroelectric_1,575,0.0
NYUP_conventional_hydroelectric_1,576,0.0
PJMC_conventional_hydroelectric_1,1,0.0
PJMC_conventional_hydroelectric_1,2,0.0
PJMC_conventional_hydroelectric_1,3,0.0
PJMC_conventional_hydroelectric_1,4,0.0
PJMC_conventional_hydroelectric_1,5,0.0
PJMC_conventional_hydroelectric_1,6,0.0
PJMC_conventional_hydroelectric_1,7,0.0
PJMC_conventional_hydroelectric_1,8,0.0
PJMC_conventional_hydroelectric_1,9,0.0
PJMC_conventional_hydroelectric_1,10,0.0
PJMC_conventional_hydroelectric_1,11,0.0
PJMC_conventional_hydroelectric_1,12,0.0
PJMC_conventional_hydroelectric_1,13,0.0
PJMC_conventional_hydroelectric_1,14,0.0
PJMC_conventional_hydroelectric_1,15,0.0
PJMC_conventional_hydroelectric_1,16,0.0
PJMC_conventional_hydroelectric_1,17,0.0
PJMC_conventional_hydroelectric_1,18,0.0
PJMC_conventional_hydroelectric_1,19,0.0
PJMC_conventional_hydroelectric_1,20,0.0
PJMC_conventional_hydroelectric_1,21,0.0
PJMC_conventional_hydroelectric_1,22,0.0
PJMC_conventional_hydroelectric_1,23,0.0
PJMC_conventional_hydroelectric_1,24,0.0
PJMC_conventional_hydroelectric_1,25,2.558109612
PJMC_conventional_hydroelectric_1,26,2.563822632
PJMC_conventional_hydroelectric_1,27,2.568393048
PJMC_conventional_hydroelectric_1,28,2.572963464
PJMC_conventional_hydroelectric_1,29,2.57753388
PJMC_conventional_hydroelectric_1,30,2.5832469
PJMC_conventional_hydroelectric_1,31,2.5878173159999998
PJMC_conventional_hydroelectric_1,32,2.5923877320000015
PJMC_conventional_hydroelectric_1,33,2.5981007519999997
PJMC_conventional_hydroelectric_1,34,2.6026711679999996
PJMC_conventional_hydroelectric_1,35,2.6072415839999996
PJMC_conventional_hydroelectric_1,36,2.6118119999999996
PJMC_conventional_hydroelectric_1,37,2.6175250200000013
PJMC_conventional_hydroelectric_1,38,2.6220954360000013
PJMC_conventional_hydroelectric_1,39,2.6266658520000012
PJMC_conventional_hydroelectric_1,40,2.631236268000001
PJMC_conventional_hydroelectric_1,41,2.6369492879999994
PJMC_conventional_hydroelectric_1,42,2.6415197039999994
PJMC_conventional_hydroelectric_1,43,2.6460901199999993
PJMC_conventional_hydroelectric_1,44,2.651803140000001
PJMC_conventional_hydroelectric_1,45,2.656373556000001
PJMC_conventional_hydroelectric_1,46,2.660943972000001
PJMC_conventional_hydroelectric_1,47,2.665514388000001
PJMC_conventional_hydroelectric_1,48,2.671227408000001
PJMC_conventional_hydroelectric_1,49,3.609305292000001
PJMC_conventional_hydroelectric_1,50,3.609305292000001
PJMC_conventional_hydroelectric_1,51,3.609305292000001
PJMC_conventional_hydroelectric_1,52,3.609305292000001
PJMC_conventional_hydroelectric_1,53,3.609305292000001
PJMC_conventional_hydroelectric_1,54,3.609305292000001
PJMC_conventional_hydroelectric_1,55,3.609305292000001
PJMC_conventional_hydroelectric_1,56,3.609305292000001
PJMC_conventional_hydroelectric_1,57,3.609305292000001
PJMC_conventional_hydroelectric_1,58,3.609305292000001
PJMC_conventional_hydroelectric_1,59,3.609305292000001
PJMC_conventional_hydroelectric_1,60,3.609305292000001
PJMC_conventional_hydroelectric_1,61,3.609305292000001
PJMC_conventional_hydroelectric_1,62,3.609305292000001
PJMC_conventional_hydroelectric_1,63,3.609305292000001
PJMC_conventional_hydroelectric_1,64,3.609305292000001
PJMC_conventional_hydroelectric_1,65,3.609305292000001
PJMC_conventional_hydroelectric_1,66,3.609305292000001
PJMC_conventional_hydroelectric_1,67,3.609305292000001
PJMC_conventional_hydroelectric_1,68,3.609305292000001
PJMC_conventional_hydroelectric_1,69,3.609305292000001
PJMC_conventional_hydroelectric_1,70,3.609305292000001
PJMC_conventional_hydroelectric_1,71,3.609305292000001
PJMC_conventional_hydroelectric_1,72,3.609305292000001
PJMC_conventional_hydroelectric_1,73,3.609305292000001
PJMC_conventional_hydroelectric_1,74,3.609305292000001
PJMC_conventional_hydroelectric_1,75,3.609305292000001
PJMC_conventional_hydroelectric_1,76,3.609305292000001
PJMC_conventional_hydroelectric_1,77,3.609305292000001
PJMC_conventional_hydroelectric_1,78,3.609305292000001
PJMC_conventional_hydroelectric_1,79,3.609305292000001
PJMC_conventional_hydroelectric_1,80,3.609305292000001
PJMC_conventional_hydroelectric_1,81,3.609305292000001
PJMC_conventional_hydroelectric_1,82,3.609305292000001
PJMC_conventional_hydroelectric_1,83,3.609305292000001
PJMC_conventional_hydroelectric_1,84,3.609305292000001
PJMC_conventional_hydroelectric_1,85,3.609305292000001
PJMC_conventional_hydroelectric_1,86,3.609305292000001
PJMC_conventional_hydroelectric_1,87,3.609305292000001
PJMC_conventional_hydroelectric_1,88,3.609305292000001
PJMC_conventional_hydroelectric_1,89,3.609305292000001
PJMC_conventional_hydroelectric_1,90,3.609305292000001
PJMC_conventional_hydroelectric_1,91,3.609305292000001
PJMC_conventional_hydroelectric_1,92,3.609305292000001
PJMC_conventional_hydroelectric_1,93,3.609305292000001
PJMC_conventional_hydroelectric_1,94,3.609305292000001
PJMC_conventional_hydroelectric_1,95,3.609305292000001
PJMC_conventional_hydroelectric_1,96,3.609305292000001
PJMC_conventional_hydroelectric_1,97,2.631236268000001
PJMC_conventional_hydroelectric_1,98,2.6278084559999995
PJMC_conventional_hydroelectric_1,99,2.6243806440000013
PJMC_conventional_hydroelectric_1,100,2.6220954360000013
PJMC_conventional_hydroelectric_1,101,2.6186676239999995
PJMC_conventional_hydroelectric_1,102,2.6152398120000013
PJMC_conventional_hydroelectric_1,103,2.6118119999999996
PJMC_conventional_hydroelectric_1,104,2.6083841880000014
PJMC_conventional_hydroelectric_1,105,2.6049563759999996
PJMC_conventional_hydroelectric_1,106,2.6015285639999997
PJMC_conventional_hydroelectric_1,107,2.5992433559999997
PJMC_conventional_hydroelectric_1,108,2.5958155439999997
PJMC_conventional_hydroelectric_1,109,2.5923877320000015
PJMC_conventional_hydroelectric_1,110,2.5889599199999997
PJMC_conventional_hydroelectric_1,111,2.5855321080000015
PJMC_conventional_hydroelectric_1,112,2.582104296
PJMC_conventional_hydroelectric_1,113,2.579819088
PJMC_conventional_hydroelectric_1,114,2.576391276
PJMC_conventional_hydroelectric_1,115,2.572963464
PJMC_conventional_hydroelectric_1,116,2.569535652
PJMC_conventional_hydroelectric_1,117,2.56610784
PJMC_conventional_hydroelectric_1,118,2.5626800280000017
PJMC_conventional_hydroelectric_1,119,2.56039482
PJMC_conventional_hydroelectric_1,120,2.556967008
PJMC_conventional_hydroelectric_1,121,2.439278795999999
PJMC_conventional_hydroelectric_1,122,2.439278795999999
PJMC_conventional_hydroelectric_1,123,2.439278795999999
PJMC_conventional_hydroelectric_1,124,2.439278795999999
PJMC_conventional_hydroelectric_1,125,2.439278795999999
PJMC_conventional_hydroelectric_1,126,2.439278795999999
PJMC_conventional_hydroelectric_1,127,2.439278795999999
PJMC_conventional_hydroelectric_1,128,2.439278795999999
PJMC_conventional_hydroelectric_1,129,2.439278795999999
PJMC_conventional_hydroelectric_1,130,2.439278795999999
PJMC_conventional_hydroelectric_1,131,2.439278795999999
PJMC_conventional_hydroelectric_1,132,2.439278795999999
PJMC_conventional_hydroelectric_1,133,2.439278795999999
PJMC_conventional_hydroelectric_1,134,2.439278795999999
PJMC_conventional_hydroelectric_1,135,2.439278795999999
PJMC_conventional_hydroelectric_1,136,2.439278795999999
PJMC_conventional_hydroelectric_1,137,2.439278795999999
PJMC_conventional_hydroelectric_1,138,2.439278795999999
PJMC_conventional_hydroelectric_1,139,2.439278795999999
PJMC_conventional_hydroelectric_1,140,2.439278795999999
PJMC_conventional_hydroelectric_1,141,2.439278795999999
PJMC_conventional_hydroelectric_1,142,2.439278795999999
PJMC_conventional_hydroelectric_1,143,2.439278795999999
PJMC_conventional_hydroelectric_1,144,2.439278795999999
PJMC_conventional_hydroelectric_1,145,3.864105984000001
PJMC_conventional_hydroelectric_1,146,3.870961608000001
PJMC_conventional_hydroelectric_1,147,3.876674627999999
PJMC_conventional_hydroelectric_1,148,3.882387648000001
PJMC_conventional_hydroelectric_1,149,3.8881006680000025
PJMC_conventional_hydroelectric_1,150,3.8938136880000007
PJMC_conventional_hydroelectric_1,151,3.9006693120000007
PJMC_conventional_hydroelectric_1,152,3.906382331999999
PJMC_conventional_hydroelectric_1,153,3.9120953520000006
PJMC_conventional_hydroelectric_1,154,3.9178083719999988
PJMC_conventional_hydroelectric_1,155,3.9235213920000005
PJMC_conventional_hydroelectric_1,156,3.9292344119999987
PJMC_conventional_hydroelectric_1,157,3.9360900359999986
PJMC_conventional_hydroelectric_1,158,3.9418030560000004
PJMC_conventional_hydroelectric_1,159,3.947516076000002
PJMC_conventional_hydroelectric_1,160,3.9532290960000003
PJMC_conventional_hydroelectric_1,161,3.9589421159999985
PJMC_conventional_hydroelectric_1,162,3.964655136
PJMC_conventional_hydroelectric_1,163,3.97151076
PJMC_conventional_hydroelectric_1,164,3.9772237799999983
PJMC_conventional_hydroelectric_1,165,3.9829368
PJMC_conventional_hydroelectric_1,166,3.988649820000002
PJMC_conventional_hydroelectric_1,167,3.99436284
PJMC_conventional_hydroelectric_1,168,4.000075859999998
PJMC_conventional_hydroelectric_1,169,4.603370772000001
PJMC_conventional_hydroelectric_1,170,4.603370772000001
PJMC_conventional_hydroelectric_1,171,4.603370772000001
PJMC_conventional_hydroelectric_1,172,4.603370772000001
PJMC_conventional_hydroelectric_1,173,4.603370772000001
PJMC_conventional_hydroelectric_1,174,4.603370772000001
PJMC_conventional_hydroelectric_1,175,4.603370772000001
PJMC_conventional_hydroelectric_1,176,4.603370772000001
PJMC_conventional_hydroelectric_1,177,4.603370772000001
PJMC_conventional_hydroelectric_1,178,4.603370772000001
PJMC_conventional_hydroelectric_1,179,4.603370772000001
PJMC_conventional_hydroelectric_1,180,4.603370772000001
PJMC_conventional_hydroelectric_1,181,4.603370772000001
PJMC_conventional_hydroelectric_1,182,4.603370772000001
PJMC_conventional_hydroelectric_1,183,4.603370772000001
PJMC_conventional_hydroelectric_1,184,4.603370772000001
PJMC_conventional_hydroelectric_1,185,4.603370772000001
PJMC_conventional_hydroelectric_1,186,4.603370772000001
PJMC_conventional_hydroelectric_1,187,4.603370772000001
PJMC_conventional_hydroelectric_1,188,4.603370772000001
PJMC_conventional_hydroelectric_1,189,4.603370772000001
PJMC_conventional_hydroelectric_1,190,4.603370772000001
PJMC_conventional_hydroelectric_1,191,4.603370772000001
PJMC_conventional_hydroelectric_1,192,4.603370772000001
PJMC_conventional_hydroelectric_1,193,3.0631405800000016
PJMC_conventional_hydroelectric_1,194,3.0631405800000016
PJMC_conventional_hydroelectric_1,195,3.0631405800000016
PJMC_conventional_hydroelectric_1,196,3.0631405800000016
PJMC_conventional_hydroelectric_1,197,3.0631405800000016
PJMC_conventional_hydroelectric_1,198,3.0631405800000016
PJMC_conventional_hydroelectric_1,199,3.0631405800000016
PJMC_conventional_hydroelectric_1,200,3.0631405800000016
PJMC_conventional_hydroelectric_1,201,3.0631405800000016
PJMC_conventional_hydroelectric_1,202,3.0631405800000016
PJMC_conventional_hydroelectric_1,203,3.0631405800000016
PJMC_conventional_hydroelectric_1,204,3.0631405800000016
PJMC_conventional_hydroelectric_1,205,3.0631405800000016
PJMC_conventional_hydroelectric_1,206,3.0631405800000016
PJMC_conventional_hydroelectric_1,207,3.0631405800000016
PJMC_conventional_hydroelectric_1,208,3.0631405800000016
PJMC_conventional_hydroelectric_1,209,3.0631405800000016
PJMC_conventional_hydroelectric_1,210,3.0631405800000016
PJMC_conventional_hydroelectric_1,211,3.0631405800000016
PJMC_conventional_hydroelectric_1,212,3.0631405800000016
PJMC_conventional_hydroelectric_1,213,3.0631405800000016
PJMC_conventional_hydroelectric_1,214,3.0631405800000016
PJMC_conventional_hydroelectric_1,215,3.0631405800000016
PJMC_conventional_hydroelectric_1,216,3.0631405800000016
PJMC_conventional_hydroelectric_1,217,3.3339377280000013
PJMC_conventional_hydroelectric_1,218,3.3362229360000013
PJMC_conventional_hydroelectric_1,219,3.3385081439999995
PJMC_conventional_hydroelectric_1,220,3.3396507479999995
PJMC_conventional_hydroelectric_1,221,3.3419359559999995
PJMC_conventional_hydroelectric_1,222,3.3430785600000013
PJMC_conventional_hydroelectric_1,223,3.3453637680000012
PJMC_conventional_hydroelectric_1,224,3.347648976000001
PJMC_conventional_hydroelectric_1,225,3.3487915799999994
PJMC_conventional_hydroelectric_1,226,3.3510767879999994
PJMC_conventional_hydroelectric_1,227,3.3533619959999994
PJMC_conventional_hydroelectric_1,228,3.354504600000001
PJMC_conventional_hydroelectric_1,229,3.356789808000001
PJMC_conventional_hydroelectric_1,230,3.359075016000001
PJMC_conventional_hydroelectric_1,231,3.3602176199999994
PJMC_conventional_hydroelectric_1,232,3.3625028279999993
PJMC_conventional_hydroelectric_1,233,3.363645432000001
PJMC_conventional_hydroelectric_1,234,3.365930640000001
PJMC_conventional_hydroelectric_1,235,3.368215848000001
PJMC_conventional_hydroelectric_1,236,3.3693584519999993
PJMC_conventional_hydroelectric_1,237,3.3716436599999993
PJMC_conventional_hydroelectric_1,238,3.3739288679999992
PJMC_conventional_hydroelectric_1,239,3.375071472000001
PJMC_conventional_hydroelectric_1,240,3.377356680000001
PJMC_conventional_hydroelectric_1,241,3.747560376
PJMC_conventional_hydroelectric_1,242,3.747560376
PJMC_conventional_hydroelectric_1,243,3.747560376
PJMC_conventional_hydroelectric_1,244,3.747560376
PJMC_conventional_hydroelectric_1,245,3.747560376
PJMC_conventional_hydroelectric_1,246,3.747560376
PJMC_conventional_hydroelectric_1,247,3.747560376
PJMC_conventional_hydroelectric_1,248,3.747560376
PJMC_conventional_hydroelectric_1,249,3.747560376
PJMC_conventional_hydroelectric_1,250,3.747560376
PJMC_conventional_hydroelectric_1,251,3.747560376
PJMC_conventional_hydroelectric_1,252,3.747560376
PJMC_conventional_hydroelectric_1,253,3.747560376
PJMC_conventional_hydroelectric_1,254,3.747560376
PJMC_conventional_hydroelectric_1,255,3.747560376
PJMC_conventional_hydroelectric_1,256,3.747560376
PJMC_conventional_hydroelectric_1,257,3.747560376
PJMC_conventional_hydroelectric_1,258,3.747560376
PJMC_conventional_hydroelectric_1,259,3.747560376
PJMC_conventional_hydroelectric_1,260,3.747560376
PJMC_conventional_hydroelectric_1,261,3.747560376
PJMC_conventional_hydroelectric_1,262,3.747560376
PJMC_conventional_hydroelectric_1,263,3.747560376
PJMC_conventional_hydroelectric_1,264,3.747560376
PJMC_conventional_hydroelectric_1,265,3.76012902
PJMC_conventional_hydroelectric_1,266,3.7612716240000017
PJMC_conventional_hydroelectric_1,267,3.7612716240000017
PJMC_conventional_hydroelectric_1,268,3.7612716240000017
PJMC_conventional_hydroelectric_1,269,3.7612716240000017
PJMC_conventional_hydroelectric_1,270,3.7612716240000017
PJMC_conventional_hydroelectric_1,271,3.7612716240000017
PJMC_conventional_hydroelectric_1,272,3.7612716240000017
PJMC_conventional_hydroelectric_1,273,3.7612716240000017
PJMC_conventional_hydroelectric_1,274,3.7612716240000017
PJMC_conventional_hydroelectric_1,275,3.7612716240000017
PJMC_conventional_hydroelectric_1,276,3.7612716240000017
PJMC_conventional_hydroelectric_1,277,3.7612716240000017
PJMC_conventional_hydroelectric_1,278,3.7612716240000017
PJMC_conventional_hydroelectric_1,279,3.7612716240000017
PJMC_conventional_hydroelectric_1,280,3.762414228
PJMC_conventional_hydroelectric_1,281,3.762414228
PJMC_conventional_hydroelectric_1,282,3.762414228
PJMC_conventional_hydroelectric_1,283,3.762414228
PJMC_conventional_hydroelectric_1,284,3.762414228
PJMC_conventional_hydroelectric_1,285,3.762414228
PJMC_conventional_hydroelectric_1,286,3.762414228
PJMC_conventional_hydroelectric_1,287,3.762414228
PJMC_conventional_hydroelectric_1,288,3.762414228
PJMC_conventional_hydroelectric_1,289,3.7772680800000016
PJMC_conventional_hydroelectric_1,290,3.7772680800000016
PJMC_conventional_hydroelectric_1,291,3.7772680800000016
PJMC_conventional_hydroelectric_1,292,3.7772680800000016
PJMC_conventional_hydroelectric_1,293,3.7772680800000016
PJMC_conventional_hydroelectric_1,294,3.7772680800000016
PJMC_conventional_hydroelectric_1,295,3.7772680800000016
PJMC_conventional_hydroelectric_1,296,3.7772680800000016
PJMC_conventional_hydroelectric_1,297,3.7772680800000016
PJMC_conventional_hydroelectric_1,298,3.7772680800000016
PJMC_conventional_hydroelectric_1,299,3.7772680800000016
PJMC_conventional_hydroelectric_1,300,3.7772680800000016
PJMC_conventional_hydroelectric_1,301,3.7772680800000016
PJMC_conventional_hydroelectric_1,302,3.7772680800000016
PJMC_conventional_hydroelectric_1,303,3.7772680800000016
PJMC_conventional_hydroelectric_1,304,3.7772680800000016
PJMC_conventional_hydroelectric_1,305,3.7772680800000016
PJMC_conventional_hydroelectric_1,306,3.7772680800000016
PJMC_conventional_hydroelectric_1,307,3.7772680800000016
PJMC_conventional_hydroelectric_1,308,3.7772680800000016
PJMC_conventional_hydroelectric_1,309,3.7772680800000016
PJMC_conventional_hydroelectric_1,310,3.7772680800000016
PJMC_conventional_hydroelectric_1,311,3.7772680800000016
PJMC_conventional_hydroelectric_1,312,3.7772680800000016
PJMC_conventional_hydroelectric_1,313,3.380784492000001
PJMC_conventional_hydroelectric_1,314,3.375071472000001
PJMC_conventional_hydroelectric_1,315,3.3693584519999993
PJMC_conventional_hydroelectric_1,316,3.3647880359999993
PJMC_conventional_hydroelectric_1,317,3.359075016000001
PJMC_conventional_hydroelectric_1,318,3.3533619959999994
PJMC_conventional_hydroelectric_1,319,3.347648976000001
PJMC_conventional_hydroelectric_1,320,3.3430785600000013
PJMC_conventional_hydroelectric_1,321,3.3373655399999995
PJMC_conventional_hydroelectric_1,322,3.3316525199999996
PJMC_conventional_hydroelectric_1,323,3.3259394999999996
PJMC_conventional_hydroelectric_1,324,3.3213690839999996
PJMC_conventional_hydroelectric_1,325,3.3156560639999997
PJMC_conventional_hydroelectric_1,326,3.3099430439999997
PJMC_conventional_hydroelectric_1,327,3.3042300239999998
PJMC_conventional_hydroelectric_1,328,3.299659608
PJMC_conventional_hydroelectric_1,329,3.293946588
PJMC_conventional_hydroelectric_1,330,3.2882335680000017
PJMC_conventional_hydroelectric_1,331,3.282520548
PJMC_conventional_hydroelectric_1,332,3.277950132
PJMC_conventional_hydroelectric_1,333,3.272237112
PJMC_conventional_hydroelectric_1,334,3.266524092
PJMC_conventional_hydroelectric_1,335,3.260811072000002
PJMC_conventional_hydroelectric_1,336,3.256240656
PJMC_conventional_hydroelectric_1,337,2.4678438960000006
PJMC_conventional_hydroelectric_1,338,2.4621308760000007
PJMC_conventional_hydroelectric_1,339,2.4564178560000007
PJMC_conventional_hydroelectric_1,340,2.450704835999999
PJMC_conventional_hydroelectric_1,341,2.446134419999999
PJMC_conventional_hydroelectric_1,342,2.440421399999999
PJMC_conventional_hydroelectric_1,343,2.434708379999999
PJMC_conventional_hydroelectric_1,344,2.428995360000001
PJMC_conventional_hydroelectric_1,345,2.424424944000001
PJMC_conventional_hydroelectric_1,346,2.418711924000001
PJMC_conventional_hydroelectric_1,347,2.412998904000001
PJMC_conventional_hydroelectric_1,348,2.4072858839999993
PJMC_conventional_hydroelectric_1,349,2.402715468000001
PJMC_conventional_hydroelectric_1,350,2.397002448000001
PJMC_conventional_hydroelectric_1,351,2.3912894279999994
PJMC_conventional_hydroelectric_1,352,2.3855764080000013
PJMC_conventional_hydroelectric_1,353,2.3798633879999995
PJMC_conventional_hydroelectric_1,354,2.3752929719999996
PJMC_conventional_hydroelectric_1,355,2.3695799520000014
PJMC_conventional_hydroelectric_1,356,2.3638669319999996
PJMC_conventional_hydroelectric_1,357,2.3581539119999997
PJMC_conventional_hydroelectric_1,358,2.3535834959999997
PJMC_conventional_hydroelectric_1,359,2.3478704759999998
PJMC_conventional_hydroelectric_1,360,2.342157456
PJMC_conventional_hydroelectric_1,361,1.9079679359999993
PJMC_conventional_hydroelectric_1,362,1.9091105399999992
PJMC_conventional_hydroelectric_1,363,1.9091105399999992
PJMC_conventional_hydroelectric_1,364,1.910253144000001
PJMC_conventional_hydroelectric_1,365,1.9113957479999992
PJMC_conventional_hydroelectric_1,366,1.912538352000001
PJMC_conventional_hydroelectric_1,367,1.912538352000001
PJMC_conventional_hydroelectric_1,368,1.9136809559999992
